code	country	2020_EW09	2020_EW10	2020_EW11	2020_EW12	2020_EW13	2020_EW14	2020_EW15	2020_EW16	2020_EW17	2020_EW18	2020_EW19	2020_EW20	2020_EW21	2020_EW22	2020_EW23	2020_EW24	2020_EW25	2020_EW26	2020_EW27	2020_EW28	2020_EW29	2020_EW30	2020_EW31	2020_EW32	2020_EW33	2020_EW34	2020_EW35	2020_EW36	2020_EW37	2020_EW38	2020_EW39	2020_EW40	2020_EW41	2020_EW42	2020_EW43	2020_EW44	2020_EW45	2020_EW46	2020_EW47	2020_EW48	2020_EW49	2020_EW50	2020_EW51	2020_EW52	2020_EW53	2021_EW01	2021_EW02	2021_EW03	2021_EW04	2021_EW05	2021_EW06	2021_EW07	2021_EW08	2021_EW09	2021_EW10	2021_EW11	2021_EW12
GBR	United Kingdom	38	367	2202	6327	17882	30359	32192	32047	32824	31230	22833	19782	16226	10744	8442	7079	6573	5138	2592	4053	5113	4615	5261	5821	7616	7222	8151	11412	21010	25184	38919	50740	110827	114584	148582	157650	159781	172915	149027	111789	100799	124985	173263	251786	343784	417620	339952	260098	178629	133747	97271	78569	64844	42824	40477	37451	37909
GEO	Georgia	1	3	26	19	41	72	80	146	68	126	44	57	45	29	51	43	47	23	27	33	37	99	54	45	105	73	68	159	454	1231	1654	2604	3707	5014	10218	12433	15916	21806	24026	27258	30212	28852	19901	13601	8244	9334	8939	5947	4660	3988	3580	2897	2413	2107	2104	2497	2718
GHA	Ghana	0	0	3	16	122	64	203	426	445	890	2094	1472	882	1151	1694	1656	2599	2714	2957	4860	2812	4791	5163	3519	1677	1115	793	659	657	443	345	581	202	227	458	365	849	1114	699	662	717	837	720	633	778	708	1209	3134	5312	4619	5790	3819	2931	3506	1388	1796	1011
GIB	Gibraltar	0	1	0	9	46	42	31	3	4	8	2	2	5	17	6	1	0	1	1	2	0	5	3	9	12	30	36	37	15	23	22	56	48	82	102	37	88	102	66	56	39	24	139	382	711	805	528	298	173	69	38	13	10	9	16	7	3
GIN	Guinea	0	0	1	1	6	103	139	268	478	590	456	616	518	530	411	367	476	331	279	474	447	436	381	567	468	589	319	398	371	266	226	223	261	482	157	437	328	185	213	241	194	187	112	114	138	158	156	202	175	190	230	500	499	646	1052	970	939
GLP	Guadeloupe	0	0	1	52	49	32	9	5	1	3	2	1	1	6	2	7	3	8	2	6	5	8	62	25	156	325	374	218	1717	346	1061	1041	955	639	207	276	298	195	127	119	83	24	47	59	63	82	132	222	0	100	146	153	513	490	0	267	370
GMB	Gambia	0	0	0	1	2	1	5	0	1	7	3	3	2	0	1	2	9	7	13	7	29	184	221	592	599	748	558	255	226	128	51	35	38	21	10	13	12	18	24	5	39	9	7	5	9	41	56	61	132	147	65	252	137	68	226	168	212
GNB	Guinea-Bissau	0	0	0	0	2	16	20	8	6	205	384	328	145	142	112	92	81	73	151	77	107	5	27	71	65	32	56	40	30	28	21	38	23	4	14	10	1	5	2	1	19	3	3	0	5	3	23	32	22	240	113	206	156	65	124	122	72
GNQ	Equatorial Guinea	0	0	0	6	6	4	2	61	179	57	124	155	366	346	0	0	358	337	1070	0	0	0	1750	0	0	105	15	31	24	6	26	17	18	7	9	9	4	12	26	23	6	26	29	22	41	12	67	45	115	62	116	104	207	324	233	174	166
GRC	Greece	4	42	182	302	531	612	408	154	271	114	90	109	57	39	65	132	144	110	145	261	211	183	421	834	1437	1523	1596	1409	1650	1942	2250	2385	2465	2854	5060	9259	15558	17701	17611	12913	11534	9274	6643	4629	4595	4584	4077	3276	4827	6740	8253	7452	10913	14147	15543	16090	16979
GRD	Grenada	0	0	0	0	7	5	2	0	4	3	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	1	0	2	2	9	0	0	2	51	18	15	0	12	8	1	0	0	0	0	0	0	6	1
GRL	Greenland	0	0	0	2	8	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1	0	0	0	1	0	7	1	3	1	0	0	0	0	0	0	1	0	0	0
GTM	Guatemala	0	0	1	16	17	27	76	98	238	215	279	796	1291	1685	2053	2699	3264	3642	6104	6097	9444	6450	6487	5210	6124	5543	5823	3802	4177	3494	4550	4046	3796	3484	3604	3307	3111	3669	3698	3381	3554	3747	3496	2576	3145	4811	5471	5292	5228	3819	4134	3860	3404	4002	4342	4980	5391
GUF	French Guiana	0	5	0	13	10	33	22	13	15	17	13	56	82	198	162	522	1002	1298	1452	1036	706	677	525	410	321	209	279	246	199	171	171	166	115	99	133	160	168	140	170	165	228	348	526	404	588	697	806	784	468	268	160	73	98	66	71	0	158
GUY	Guyana	0	0	1	6	16	15	22	18	10	9	12	23	10	25	2	5	24	47	42	19	36	33	70	124	120	251	259	275	353	356	557	243	437	305	284	168	322	310	299	245	299	242	226	184	62	190	310	371	359	358	268	192	151	222	349	464	487
HKG	Hong Kong	26	13	32	133	288	301	138	24	13	2	5	8	13	17	23	4	19	69	61	173	282	792	891	611	399	251	129	71	81	71	50	49	67	62	52	34	41	80	116	563	679	644	632	462	383	288	291	507	390	209	159	81	135	91	183	114	74
HND	Honduras	0	0	2	22	71	169	128	65	170	383	820	755	912	1617	1061	2300	3851	4701	5914	4662	5210	5645	4247	4288	3006	4004	5662	4707	2784	4007	3405	4240	4358	4448	5130	4164	3153	2514	1880	3078	2447	4083	2169	2885	4047	3799	6564	6731	6862	6805	5883	4707	5259	3266	4812	4099	5084
HRV	Croatia	6	6	26	168	451	469	408	298	184	72	88	48	19	3	1	4	48	325	470	578	581	539	432	319	877	1480	1961	1878	1629	1357	1282	1394	2531	4829	9198	15357	15388	17140	18566	23283	23761	25069	20464	11325	7950	7085	5228	3993	3522	3036	2333	2226	2932	3503	4364	6321	9096
HTI	Haiti	0	0	0	2	6	10	12	13	29	9	48	144	461	709	1197	1301	975	627	558	481	366	249	215	170	228	206	145	165	131	99	128	108	62	71	74	55	55	59	43	53	83	118	183	198	169	226	394	400	425	298	258	238	176	106	96	68	36
HUN	Hungary	0	4	26	73	240	335	632	524	609	499	271	260	240	154	123	74	22	52	36	55	86	109	102	127	224	256	536	2223	3933	5095	6157	6640	6879	8220	11282	19223	29622	31780	33575	34410	38873	32666	23775	15340	11326	13771	10128	7730	7962	8846	10630	14356	24019	35686	47811	53344	63808
IDN	Indonesia	0	4	92	354	705	937	1750	2406	2359	2236	2802	3380	4720	4028	4741	6906	7609	7783	9330	11876	10864	12404	12650	13567	13965	14030	17697	21470	24081	25941	30652	28167	29446	28810	28218	24108	23748	29171	30301	34691	41708	41924	46317	48889	51636	59913	78256	80832	88839	80697	63693	60650	57721	44762	40905	41047	36214
IMN	Isle of Man	0	0	0	1	31	94	100	71	11	12	9	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	2	3	3	0	5	4	6	5	1	1	0	3	1	6	14	25	13	2	0	2	14	34	192	558	228	93
IND	India	0	31	68	228	657	2095	5364	7276	10561	13416	23109	27840	40775	50404	64795	74300	89529	118408	144306	176357	228259	307854	365088	402287	436942	454988	497793	571078	640545	646263	591913	556841	504433	440745	370260	319271	323672	306825	281227	297113	251303	212807	174194	156627	136115	126319	107701	96548	91641	80189	78577	86711	105080	114068	148249	240082	372494
IRL	Ireland	1	17	111	656	1630	2189	4324	5830	3803	2615	1584	1288	534	347	254	112	79	63	72	102	139	119	240	535	547	717	812	814	1196	1808	2022	3108	4046	6964	7430	5348	3399	2671	2617	1799	2006	1808	3020	6618	11532	43801	29053	16404	9119	7245	6248	5582	4602	3719	3659	3473	4106
IRN	Iran	565	5230	6906	7881	14798	20335	14286	10839	8460	7120	9772	12172	15129	15429	20475	15530	17629	17596	17698	17239	16489	17233	17913	17940	16378	15722	15024	12850	15274	19103	24043	25033	28134	30237	36215	50067	60478	76275	91783	94491	93187	71832	51254	42891	42511	42964	43957	42637	44699	47639	51503	55208	57078	58523	57678	54445	53118
IRQ	Iraq	13	41	56	104	292	372	440	195	250	456	460	581	1012	1907	4919	7852	10272	14040	15092	16840	15026	17353	19131	20685	25194	28467	26396	29273	30059	28819	30372	29962	24193	23400	25629	23477	23389	20896	16640	15266	13699	11102	9496	7661	6254	5298	5256	5283	6052	8494	14212	23122	27491	30948	31129	35072	37767
ISL	Iceland	1	49	106	317	490	454	272	71	30	8	3	1	2	2	0	2	7	5	10	3	5	5	50	62	44	59	42	36	26	145	294	271	588	538	396	471	198	123	83	102	105	76	69	62	71	126	76	25	21	19	13	12	4	10	13	25	66
ISR	Israel	5	41	119	705	3058	4256	2795	2585	1765	767	290	169	120	344	752	1256	1676	2834	5806	8784	11431	11885	10943	10122	9861	9698	11587	15513	23905	32627	43097	36024	25181	12791	6931	4653	4534	4580	5088	6357	8918	11960	17100	25778	36135	50635	58065	50462	44828	46794	36263	22667	28822	26392	18072	9421	4163
ITA	Italy	1066	4755	15274	32421	38894	32160	27639	23654	19426	13977	8940	6492	4567	3337	2137	1850	1772	1861	1283	1408	1389	1648	1968	2271	3335	4698	8717	9485	9959	10272	11535	14647	26743	53042	101973	174921	223060	242062	235979	184001	145459	115784	112308	100676	102442	116665	110867	86452	86598	83315	85721	84977	112029	138937	155076	154493	156122
JAM	Jamaica	0	0	8	8	14	23	12	98	142	158	27	27	33	31	15	19	42	33	38	30	16	63	46	120	79	264	767	911	599	1135	1096	941	764	636	475	424	378	308	460	429	394	545	527	549	247	524	641	676	755	1314	1989	2094	1893	2486	4609	4753	3082
JOR	Jordan	0	1	0	84	161	77	58	32	31	16	62	85	97	30	61	158	62	96	39	26	38	50	54	38	93	237	317	460	709	1478	3521	6688	9249	12055	14697	21857	32195	36503	36856	32548	26804	19762	15522	13559	10312	9291	7598	5962	6155	8181	10948	15008	26685	34919	47585	57666	55467
JPN	Japan	108	221	329	264	669	1797	3426	3597	2638	1675	894	447	208	306	284	293	432	529	1207	1969	3516	4738	8120	9538	7709	6865	5437	4114	3739	3456	3041	3642	3617	3708	3929	4728	6112	9674	13758	14586	15413	17402	18543	21652	23630	40640	42205	36986	25571	16629	10675	9149	7141	6541	8678	8900	11351
KAZ	Kazakhstan	0	0	6	47	175	303	334	750	986	1256	1118	875	2069	2463	2129	1727	2987	3094	26852	11082	10450	13017	8647	19572	9842	6462	3797	2988	2936	2049	1869	1602	1796	1739	1963	2717	4622	5435	6712	6337	6539	6169	5456	6173	5738	5716	6331	9468	10174	8835	6995	5989	5705	5564	5812	8329	8994
KEN	Kenya	0	0	1	6	31	88	65	71	81	92	214	181	362	696	712	857	1021	1333	1766	2149	3024	3893	4720	4474	4012	2269	1676	1226	949	860	1042	1313	1974	3038	4594	6402	6577	7504	7131	6201	5379	3542	2625	1692	835	1506	898	816	777	1015	1102	1201	1655	2714	4443	7358	9167
KGZ	Kyrgyzstan	0	0	0	14	44	86	195	167	159	104	162	186	248	357	252	233	774	1532	2581	3316	14196	7518	4175	3272	2074	1244	823	581	535	507	755	1094	1740	2566	3654	3734	3426	3649	3196	2822	2803	2285	1852	1271	1032	924	971	687	733	463	449	390	354	321	312	571	557
KHM	Cambodia	0	0	6	46	46	15	6	2	0	0	0	0	2	1	0	3	1	12	0	15	15	54	15	8	25	0	0	1	1	0	1	2	5	0	4	4	4	7	4	9	31	13	3	2	17	10	48	19	7	9	5	54	272	182	318	273	569
KIR	Kiribati	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KNA	Saint Kitts and Nevis	0	0	0	0	2	7	3	2	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	3	2	3	0	3	1	0	1	2	3	0	1	0	0	2	1	0
KOR	South Korea	2717	3891	1045	713	679	678	324	173	75	65	81	176	140	278	308	309	336	294	376	326	328	405	216	232	720	2081	2300	1478	999	799	636	480	515	593	637	799	792	1119	2187	3091	3722	5220	6899	7207	6372	5420	3676	2744	3121	2691	2629	3467	2684	2795	3164	3030	3092
KWT	Kuwait	45	16	43	72	59	244	675	597	1141	1727	3004	6179	6662	5728	4939	4335	3679	5246	4912	4755	4846	4405	4139	3751	4498	4260	4267	4739	5248	4838	4150	3259	4110	4915	5444	4999	5279	5136	3393	2461	1969	1880	1731	1674	1625	2826	3499	3502	3721	5414	6867	6419	6568	9538	9032	9473	9245
LAO	Laos	0	0	0	0	8	2	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	1	14	0	2	0	0	0	0	0	0	3	1	0	0	0	2	1	1	0
LBN	Lebanon	3	18	71	94	225	108	99	53	32	29	76	93	195	94	129	122	94	183	136	313	607	807	1148	1493	2219	3749	4084	3736	3658	4628	6945	8252	9064	8726	8622	11322	11869	11170	11016	10395	8617	10950	11325	12902	16936	29145	33605	27429	22326	18923	19163	16372	19421	20436	22134	21213	21763
LBR	Liberia	0	0	0	3	0	7	38	28	44	34	45	24	32	25	65	101	155	128	140	129	90	67	34	45	23	29	18	2	10	19	3	9	16	14	16	33	16	56	53	44	81	0	103	0	0	0	108	27	25	17	0	32	22	14	6	12	0
LBY	Libya	0	0	0	0	3	15	6	25	12	2	1	1	10	55	126	162	126	183	262	400	402	756	1144	1541	2506	2699	2521	4136	5254	4886	4594	4259	5599	6159	6529	6721	5944	5589	4180	4465	4256	4351	3892	3881	3091	3258	4015	4523	5110	5244	3987	2444	3133	5024	6161	6698	5775
LCA	Saint Lucia	0	0	1	1	1	11	1	0	0	2	1	0	0	0	1	0	0	0	3	0	1	1	1	0	0	1	0	0	1	0	0	0	2	4	19	26	45	37	44	48	13	9	8	23	48	85	173	159	425	618	674	373	496	487	146	124	78
LIE	Liechtenstein	0	1	3	33	19	21	2	0	2	1	0	0	0	0	0	0	0	0	1	1	2	0	2	1	2	8	8	0	4	2	4	6	19	75	123	193	232	205	139	144	125	104	229	289	202	127	54	54	56	25	20	7	21	23	13	25	22
LKA	Sri Lanka	0	0	9	67	36	53	32	56	206	245	142	113	129	531	194	70	66	83	41	437	192	67	45	26	49	57	48	126	74	88	66	46	1233	847	2046	3142	2756	3164	3188	3217	4240	4907	4532	3713	3991	3469	4473	5274	5706	5283	6276	4628	3410	2260	2450	2055	2184
LSO	Lesotho	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	20	11	149	175	60	283	40	161	112	36	97	97	145	168	122	120	33	107	13	14	74	44	24	41	100	296	179	481	1997	1168	1285	993	731	472	609	30	32	7	5	151
LTU	Lithuania	1	0	5	63	270	344	243	165	210	93	65	77	76	50	38	58	32	18	18	34	50	86	91	138	154	209	245	201	257	368	631	785	878	1305	2328	5229	7845	10691	11348	13512	14252	17949	19577	19925	17023	13301	8956	6735	5811	4538	3963	3321	3781	4456	3155	3696	4797
LUX	Luxembourg	1	1	49	619	1161	898	541	267	174	101	65	53	60	26	19	28	42	112	259	366	641	706	604	376	270	323	211	271	263	559	515	476	805	957	2380	4283	4672	4125	3831	3647	3608	3738	2973	1481	1206	1329	886	808	950	1124	1027	1243	1328	1186	1207	1452	1510
LVA	Latvia	0	1	25	98	181	204	121	82	92	67	59	67	49	19	21	11	14	4	8	50	16	17	32	50	27	18	48	44	39	51	139	365	577	796	1075	1427	1986	2351	2513	3817	4226	4259	5251	5522	6110	7023	6145	5399	5212	5612	4962	4827	4701	4199	3475	3665	3567
MAF	Saint Martin	0	0	2	2	7	13	8	5	1	0	1	0	1	1	0	1	0	0	1	0	3	3	4	0	56	67	37	26	17	74	37	45	54	65	7	28	38	51	35	0	27	84	117	43	34	30	51	70	88	0	174	89	47	27	31	17	0
MAR	Morocco	0	2	15	79	306	517	626	1140	1212	832	1181	831	665	374	371	541	1147	2038	1945	1720	1473	2630	5370	6992	9010	9795	9244	10104	14275	15381	15425	15987	18613	21070	23550	24623	33101	36026	32751	28726	27050	20859	17629	15336	11579	9496	7228	6904	4922	4275	3169	2813	2462	2564	2658	2831	2895
MCO	Monaco	1	0	1	9	31	24	26	2	0	1	1	0	2	1	0	0	0	4	3	3	0	7	4	11	15	8	0	5	22	23	18	12	11	27	36	63	124	62	36	26	30	31	55	74	104	152	141	151	130	172	108	107	91	66	87	67	81
MDA	Moldova	0	0	12	68	151	521	808	818	926	748	815	1067	1060	1104	1413	1948	2494	2127	1592	1536	1586	2034	2285	2330	2462	3167	3332	3069	3241	3622	4198	5354	5874	4890	4437	4951	5635	7097	7917	9163	9705	10166	8855	6418	4698	3399	3547	3297	3576	4730	5562	6440	8611	9749	9105	10493	11457
MDG	Madagascar	0	0	0	3	23	44	32	18	3	12	58	97	205	270	268	226	251	502	723	1850	2271	2017	2407	1649	802	553	514	478	468	283	237	272	173	108	158	143	0	112	87	31	132	114	0	46	134	0	234	300	442	322	295	238	233	324	1201	919	1149
MDV	Maldives	0	0	10	3	3	3	0	16	142	342	271	288	235	359	229	112	174	118	130	229	266	322	697	949	781	981	918	908	566	597	396	420	394	319	243	238	303	192	424	369	212	189	126	144	216	231	361	459	851	920	1060	896	985	1066	813	897	1030
MEX	Mexico	4	2	35	210	597	1042	2329	3278	6345	8246	11372	13684	18712	21656	26107	29071	32512	37600	39363	43103	43645	46123	49157	41709	41812	38502	35496	37697	34564	30148	32310	31522	56375	32780	39692	38162	36976	41315	29435	68715	66992	73041	72239	63542	66327	80492	106222	122089	104883	68850	62615	49581	45852	41738	38009	29764	31265
MHL	Marshall Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MKD	North Macedonia	1	2	11	71	156	242	277	410	197	139	116	140	179	223	751	980	1110	901	1026	1043	1051	908	957	863	899	805	835	705	696	863	926	1119	1953	2646	3193	5178	7210	7280	7569	7092	6588	5714	4924	3476	2364	2361	2599	1722	2047	2081	2273	2159	3451	4350	5275	6629	7494
MLI	Mali	0	0	0	0	18	23	46	129	154	174	148	143	180	235	273	253	157	185	185	103	66	31	32	30	49	85	58	76	83	90	74	90	103	106	93	82	122	192	338	453	403	659	443	410	652	339	258	142	104	91	66	66	73	195	302	408	503
MLT	Malta	0	3	15	55	76	64	157	56	22	20	22	56	63	9	9	19	18	6	2	2	1	11	159	190	313	271	270	167	260	425	259	246	477	805	887	669	997	878	905	787	814	678	520	620	756	1215	1235	1095	1179	855	1075	1111	1457	1997	2051	1637	904
MMR	Myanmar	0	0	0	0	8	13	17	60	48	5	27	4	19	23	16	21	26	9	17	17	10	8	5	6	15	67	308	570	1477	2467	4728	6512	9561	8811	8913	8918	7642	7663	9837	10129	10070	9168	7972	6093	4336	4433	3820	3229	2766	1440	281	150	155	133	113	76	165
MNE	Montenegro	0	0	0	14	70	117	62	44	13	2	2	0	0	0	0	0	35	110	251	444	908	675	451	390	372	353	414	695	1108	1368	2299	1737	1707	1786	1202	1712	4038	4307	3967	3801	3425	3069	2761	2618	2529	3143	3137	2793	3273	3537	3737	3117	3739	3905	3928	3617	2950
MNG	Mongolia	0	0	1	9	2	2	2	15	6	2	3	93	6	38	14	4	9	13	1	10	57	1	5	0	5	0	3	9	1	1	1	0	2	5	18	8	11	71	180	176	65	58	54	160	142	166	88	110	152	244	328	287	269	321	733	845	1887
MOZ	Mozambique	0	0	0	0	8	2	10	15	35	9	8	42	39	76	165	144	135	151	130	166	300	181	291	334	550	513	456	581	699	1497	1220	1292	795	863	1188	974	708	763	641	605	547	679	665	685	806	2393	4501	5766	6077	6407	5023	5833	3804	3359	2165	1768	947
MRT	Mauritania	0	0	1	1	3	1	1	0	0	1	0	32	187	256	464	735	1131	1212	802	448	538	338	168	191	183	201	118	122	140	91	97	55	33	57	56	40	111	134	148	362	901	1421	1498	1238	1161	752	570	358	251	184	173	118	113	113	115	163	169
MSR	Montserrat	0	0	0	1	4	1	3	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	1	0	0	0	0	0
MTQ	Martinique	0	2	7	23	61	52	10	3	17	4	7	6	5	3	2	0	34	6	7	6	7	7	0	67	0	0	260	162	181	183	168	253	308	406	0	1295	663	517	0	681	107	33	48	33	457	26	110	143	0	72	79	72	153	140	0	151	227
MUS	Mauritius	0	0	0	14	88	94	123	6	6	3	0	0	0	3	2	0	0	4	0	1	1	1	0	0	2	0	9	1	5	5	1	18	10	22	18	6	12	17	24	7	7	7	9	3	0	12	8	9	13	15	11	8	7	29	100	57	75
MWI	Malawi	0	0	0	0	0	4	8	5	16	5	18	9	17	197	130	120	91	418	575	648	549	643	733	438	402	356	146	83	67	40	48	17	38	31	35	43	18	16	39	22	24	14	90	190	369	1594	3479	6654	5058	3378	2001	1652	1270	600	391	427	242
MYS	Malaysia	3	68	145	945	1137	1163	1047	775	437	434	413	283	313	577	541	142	111	60	42	46	60	120	101	85	105	82	60	74	477	299	602	1319	3008	4531	6115	5806	7809	6852	7470	9497	8183	10887	9723	11931	13473	16186	21536	25360	29206	29060	23084	18467	18043	13462	10632	9304	8929
MYT	Mayotte	0	0	0	7	56	71	62	58	126	159	449	324	209	178	380	203	122	104	153	50	71	80	100	106	51	118	64	73	0	167	0	238	210	41	246	90	184	371	115	145	0	370	157	59	123	342	379	639	981	2524	1947	2663	1496	1279	502	364	300
