code	country_exposure	2020_EW09	2020_EW10	2020_EW11	2020_EW12	2020_EW13	2020_EW14	2020_EW15	2020_EW16	2020_EW17	2020_EW18	2020_EW19	2020_EW20	2020_EW21	2020_EW22	2020_EW23	2020_EW24	2020_EW25	2020_EW26	2020_EW27	2020_EW28	2020_EW29	2020_EW30	2020_EW31	2020_EW32	2020_EW33	2020_EW34	2020_EW35	2020_EW36	2020_EW37	2020_EW38	2020_EW39	2020_EW40	2020_EW41	2020_EW42	2020_EW43	2020_EW44	2020_EW45	2020_EW46	2020_EW47	2020_EW48	2020_EW49	2020_EW50	2020_EW51	2020_EW52	2020_EW53	2021_EW01	2021_EW02	2021_EW03	2021_EW04	2021_EW05	2021_EW06	2021_EW07	2021_EW08	2021_EW09	2021_EW10	2021_EW11	2021_EW12
ABW	Aruba	0	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	16	74	40	75	74	67	53	73	27	34
AFG	Afghanistan	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0	1	0	0	0	0	0	1
AGO	Angola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	4	16	25	27	25	9	12	17	19	13	7	0	0
ALB	Albania	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	3	3	4	4	8	1	0	0	0	1	2	0	0
AND	Andorra	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARE	United Arab Emirates	12	0	11	9	5	16	5	14	23	61	77	337	557	6	8	100	11	96	43	17	7	0	0	1	4	9	56	7	12	20	23	62	1	14	47	21	1	0	48	35	5	2	0	21	55	4	7	10	12	16	7	3	10	6	0	5	2
ARG	Argentina	0	2	3	7	29	34	31	34	38	65	80	86	91	34	17	23	35	20	29	32	43	35	35	38	52	44	61	39	3	19	23	14	14	47	42	18	21	16	31	20	12	19	34	15	11	8	3	7	13	9	16	16	8	20	30	66	54
ARM	Armenia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	5	3	8	6	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	12	0
ATG	Antigua and Barbuda	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AUS	Australia	9	38	161	645	1112	571	344	189	58	66	64	63	41	71	27	59	104	234	474	967	1593	1954	1924	1626	1116	1036	706	421	268	212	91	37	42	50	66	30	20	32	29	17	30	27	99	68	120	53	57	41	23	20	28	18	25	37	57	50	55
AUT	Austria	7	68	137	167	164	118	57	40	27	20	15	24	14	3	1	0	1	0	2	0	8	10	2	10	11	15	20	14	16	15	23	5	18	43	40	49	131	115	19	83	47	8	31	47	220	131	200	86	235	121	233	160	131	294	318	227	228
AZE	Azerbaijan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	6	0	1	0	2	1	0	0	1	0	0	0
BEL	Belgium	1	108	48	96	261	211	213	108	47	68	54	49	21	5	6	8	30	11	27	19	18	62	80	103	32	30	23	31	54	136	109	15	111	62	270	155	37	139	100	75	64	100	235	64	157	288	498	843	844	960	721	1021	1170	1027	1248	1214	1303
BEN	Benin	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BES	Bonaire	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	12	9	29	25	18	24
BFA	Burkina Faso	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	6	2	0	0	3	0	1	13	1	3	3	18	11	8	2	6	1	5	3	3	1	0	0	2	9	5	15	13	11	15	11	8	9	5	3	0	0	0	0	0
BGD	Bangladesh	0	1	2	4	5	1	10	8	5	76	16	24	40	23	38	33	87	25	115	63	59	61	13	3	11	4	13	6	8	4	3	1	15	7	4	12	13	9	15	12	39	20	9	34	19	20	13	46	29	12	12	22	10	5	15	140	55
BGR	Bulgaria	0	0	1	1	0	2	0	1	3	3	1	2	1	0	0	0	0	0	0	1	0	0	1	4	2	2	1	2	3	2	2	2	0	1	1	4	0	3	4	1	6	22	28	14	23	50	39	59	80	133	128	124	143	236	275	210	275
BHR	Bahrain	0	1	4	4	0	5	13	0	0	0	0	0	0	0	1	0	1	11	0	1	0	2	1	0	0	1	2	0	2	2	0	1	1	53	0	2	4	16	18	4	0	0	0	0	0	0	0	1	3	0	2	0	0	1	0	4	4
BHS	Bahamas	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	2	0	0	0	0	0	0	1	1	7	3	2	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0
BIH	Bosnia and Herzegovina	0	0	0	10	9	5	2	0	2	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	2	0	1	0	1	0	0	1	0	0	1	1	0	2	1	2	0	1	1	0	3	10	4	1	2	9	3	4	5	11	2	0
BLM	Saint Barthélemy	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BLR	Belarus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	4	10	10	1	1	2	1	1	0	0	0	0	0	1	1	0	0	0	4	0	0	0	2
BLZ	Belize	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	1	1	0	4	0	5	1	1	0	0	0	0	1	6	5	8	8	1	1	0	0	0	0	0	0	0	0	0
BMU	Bermuda	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOL	Bolivia	0	0	1	0	0	1	0	0	2	4	2	8	0	0	0	0	0	0	2	0	1	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	1	4	1	0	0	1	9
BRA	Brazil	4	13	55	174	190	228	202	271	284	174	118	85	64	69	100	53	67	80	118	59	32	52	80	49	89	53	37	46	28	48	46	54	43	40	45	81	91	80	97	190	119	138	141	170	129	263	232	253	239	247	311	227	375	366	450	341	1133
BRB	Barbados	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0
BRN	Brunei	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0
BWA	Botswana	0	0	0	0	1	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	9	3	5	1	4	2	5	3	5	5	7	8	8	6	6	4	44	15	5	8	3	0	2	21	20	4
CAN	Canada	1	13	151	519	1380	987	824	1046	720	439	381	324	214	101	59	53	68	43	53	80	59	133	144	243	284	288	362	399	251	336	343	365	357	407	314	251	476	779	532	1197	539	441	622	476	606	518	750	947	366	280	702	742	716	857	897	647	1087
CHE	Switzerland	22	79	325	461	225	199	124	58	44	82	30	12	12	11	16	11	14	29	56	92	72	84	63	79	98	112	187	119	175	14	40	165	271	468	482	442	951	1228	578	660	760	681	1595	1379	1766	1739	1772	1776	1451	1240	855	831	929	987	1191	1227	1200
CHL	Chile	0	8	41	99	69	62	21	15	35	78	22	71	20	36	45	3	5	45	16	3	30	27	11	9	15	49	13	38	20	8	26	30	46	37	7	14	0	13	4	1	4	11	17	41	40	38	38	13	19	23	26	30	37	26	46	75	83
CHN	China	71	58	21	49	18	2	1	5	3	0	0	0	0	3	5	4	0	0	0	0	3	4	1	0	0	1	7	0	0	2	9	1	1	0	0	1	0	0	0	0	0	0	5	2	3	13	2	2	0	0	0	0	0	0	0	2	0
CIV	Côte d'Ivoire	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	8	11	3	11	4	6	7	7	2	2	5	2	2	2	2	1	0	1	0	2	0	0	0	0	0	0	0	1	6	1	1	10	6	0	5	13	8	9	5	2	0	0
CMR	Cameroon	0	1	0	1	3	2	1	2	1	0	4	8	0	0	0	3	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	3	0	1	6	0	2	1	3	4	20	6	13	10	12	37	12	10	2	23	0	0	1
COD	Democratic Republic of the Congo	0	0	3	22	14	1	25	35	41	50	37	30	40	59	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	0	0	3	4	1	1	0	3
COG	Republic of the Congo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	8	8	7	10	0	4	5	7	12	15	23	10	0	0	0
COL	Colombia	0	1	19	23	25	73	13	18	16	30	54	1	1	3	5	2	11	16	7	12	10	3	3	11	2	4	1	1	11	0	3	0	18	2	5	4	3	5	3	7	11	6	20	25	62	38	49	43	15	7	3	7	15	46	40	34	45
COM	Union of the Comoros	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0
CRI	Costa Rica	0	4	7	17	4	4	0	0	0	0	0	0	0	1	7	4	9	0	16	10	9	11	3	7	7	3	0	4	3	3	3	5	4	3	4	2	6	1	9	5	4	5	8	11	25	8	15	9	16	6	10	11	24	28	34	31	18
CUB	Cuba	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CYP	Cyprus	0	0	1	0	3	1	1	1	0	1	1	1	0	0	0	1	0	0	0	1	2	1	2	4	4	5	2	2	0	3	4	7	5	3	5	5	6	6	2	0	0	0	0	0	29	0	0	8	16	0	0	1	0	0	0	0	0
CZE	Czech Republic	1	2	11	47	70	45	18	14	6	4	3	4	4	5	1	3	2	2	0	4	5	12	11	20	6	7	3	7	4	16	7	32	40	26	36	31	27	9	9	5	3	9	6	8	13	100	36	54	77	189	320	289	255	174	200	216	78
DEU	Germany	18	141	300	623	584	222	161	139	107	71	30	35	61	37	31	28	227	148	30	21	17	17	35	40	79	100	89	46	59	105	189	151	158	185	153	216	237	226	279	301	352	464	372	359	258	463	993	1953	2920	3167	4010	4906	5303	5787	6720	7412	8023
DJI	Djibouti	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
DNK	Denmark	2	25	421	171	279	225	60	99	150	84	76	75	59	65	57	94	75	35	25	33	67	75	77	36	395	307	282	708	269	773	871	439	398	1155	400	1495	1569	1272	1842	2196	2828	4266	5006	3687	3914	4137	4382	3688	2544	2211	1967	2411	2673	2688	2958	3364	3687
DOM	Dominican Republic	1	2	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	2	18	17	2
DZA	Algeria	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	8	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ECU	Ecuador	0	0	1	3	6	11	3	8	2	4	3	0	3	7	2	0	3	1	16	0	3	4	2	7	18	8	1	3	11	2	1	7	6	4	1	6	0	1	0	1	5	10	2	1	9	12	10	2	0	0	0	1	0	5	8	9	1
EGY	Egypt	0	1	14	7	3	3	2	2	0	32	7	16	7	22	73	22	34	28	48	7	13	19	10	12	15	25	2	1	5	2	1	10	5	4	5	5	1	0	13	1	1	0	0	50	0	85	2	0	0	1	80	0	0	0	6	4	45
ESP	Spain	26	256	658	956	1275	530	410	288	270	110	77	58	37	41	18	32	35	92	36	48	67	48	65	125	110	115	83	151	209	206	274	243	221	196	165	124	155	151	159	150	270	414	481	348	587	521	889	1326	1355	1382	1166	1309	1160	1240	1042	852	1175
EST	Estonia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	2	1	8	31	14	108	414	24	22	194	196	213
ETH	Ethiopia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	2	5	6	8	1	0	0	0	0	0	0
FIN	Finland	0	6	45	95	74	109	95	80	59	47	64	24	27	32	5	2	0	2	0	0	0	0	0	1	8	7	6	7	17	14	75	116	163	47	44	66	1	7	47	82	55	56	24	13	62	46	184	236	309	496	675	467	350	121	449	123	140
FRA	France	36	137	246	418	415	423	309	143	89	66	48	34	24	18	6	25	15	9	13	26	31	32	68	92	128	127	106	132	69	105	90	101	100	100	155	95	92	88	130	80	125	79	171	188	206	637	804	921	1955	1432	938	1470	1346	2679	1482	3455	1994
GAB	Gabon	0	0	0	0	4	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	3	2	3	3	4	9	5	3
GBR	United Kingdom	92	660	1245	2258	4958	6009	5212	4421	3501	2726	2098	1614	1254	746	859	2504	2250	1210	1221	220	862	648	496	872	1479	1782	1998	2560	3271	3243	5415	4794	6299	6921	8626	5919	9951	11430	6699	5266	3607	8729	11999	7610	9946	12052	14674	14413	20099	11450	14043	16158	16583	14316	17153	16328	17286
GEO	Georgia	2	1	6	1	1	2	0	1	1	4	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	0	2	1	0	3	4	7	2	4	1	0
GHA	Ghana	0	0	0	0	17	9	0	0	1	0	1	0	10	16	0	2	3	3	1	3	6	30	9	4	1	8	12	4	1	0	0	1	0	1	1	10	6	3	6	17	15	13	6	7	14	79	75	2	0	25	10	1	0	1	0	11	0
GIN	Guinea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0
GLP	Guadeloupe	0	0	3	10	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	1	0	4	15	10	8	7	0
GMB	Gambia	0	0	0	4	0	1	0	0	1	7	6	7	7	5	4	2	5	4	19	0	4	106	135	19	9	15	22	5	14	2	2	5	0	0	1	0	0	0	0	0	0	0	0	1	0	2	2	6	0	6	0	2	0	5	26	7	5
GNQ	Equatorial Guinea	0	0	0	0	1	0	0	2	10	11	5	5	11	14	7	10	7	7	7	7	6	4	5	4	3	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	4	1	2	2	1	1	9	4	6	6	6	16	0	2	0	0	0
GRC	Greece	1	4	51	27	19	15	3	4	11	2	5	9	0	0	0	0	0	0	0	0	0	1	1	8	7	0	3	12	11	22	13	16	27	13	15	108	59	168	17	41	23	127	143	98	103	2	13	93	55	40	48	64	201	199	172	320	140
GRD	Grenada	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0
GTM	Guatemala	0	0	1	9	0	0	0	0	0	0	0	0	3	1	0	0	0	2	0	2	2	5	4	2	1	0	0	0	0	1	0	0	1	0	0	0	2	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
GUY	Guyana	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	0	0	0	0	0	0
HKG	Hong Kong	16	6	12	42	35	25	1	1	0	0	1	1	1	0	0	0	0	13	13	88	112	104	75	36	38	16	33	14	13	23	17	23	35	10	5	8	18	38	49	140	61	39	41	83	60	4	3	16	2	0	7	1	1	0	11	2	2
HND	Honduras	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	7	0	2	16	0	0	0	0	0
HRV	Croatia	0	2	2	11	21	6	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	4	8	1	0	9	3	0	0	0	0	29	0	0	0	0	0	4	4	12	18	25	22	129	189	189	337	227	277	111	0
HTI	Haiti	0	0	0	0	1	0	0	0	1	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	1	1	5	2	0	1	0	0	1	0	0	0	0	0	0	0
HUN	Hungary	0	2	3	16	22	18	22	10	16	6	2	4	1	1	9	4	0	3	0	1	0	1	0	0	0	0	9	74	1	2	0	57	49	1	3	39	2	2	1	1	1	2	0	0	0	9	8	14	14	29	12	6	3	1	2	6	0
IDN	Indonesia	0	0	6	13	18	9	17	12	11	6	4	6	9	3	13	11	9	12	6	7	12	17	12	11	10	17	3	11	18	11	13	10	14	21	18	14	14	47	22	33	51	30	42	53	105	157	132	117	84	92	52	84	97	78	70	89	40
IND	India	1	5	11	37	36	142	83	107	105	214	235	266	353	407	223	307	427	126	161	105	168	118	183	209	259	63	139	149	179	215	156	188	165	77	129	128	87	65	62	195	239	224	314	283	169	132	211	220	122	298	227	393	488	644	565	533	964
IRL	Ireland	0	7	11	111	59	131	149	160	46	80	42	23	24	6	1	3	0	0	8	29	1	21	38	28	60	22	0	29	47	98	7	16	67	44	54	21	51	36	31	103	19	15	79	41	169	98	287	204	353	701	956	545	850	711	753	915	801
IRN	Iran	11	15	23	6	5	1	5	1	0	2	3	1	1	0	0	1	3	1	2	2	2	1	0	0	0	6	1	0	0	1	5	2	0	0	0	0	3	2	0	3	0	1	0	0	1	1	0	1	2	2	3	4	0	0	0	0	0
IRQ	Iraq	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	17	0	2	0	2	11	3	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	6	37	5	0	3	0	0
ISL	Iceland	0	9	47	268	414	356	107	34	0	0	0	0	0	0	0	0	0	0	0	0	0	4	39	31	22	26	23	20	8	167	238	260	556	415	306	361	147	95	64	93	89	65	74	73	46	51	0	0	0	0	0	0	0	0	0	0	0
ISR	Israel	2	15	34	60	58	97	30	36	24	1	0	0	0	0	17	1	6	5	10	2	2	45	2	1	2	2	0	3	0	1	0	0	0	1	0	0	0	0	1	0	9	28	21	158	1007	893	616	553	903	1067	730	420	967	1057	266	558	332
ITA	Italy	174	211	235	243	151	135	132	90	65	76	28	27	8	3	18	32	18	21	81	12	11	17	5	11	12	29	86	56	79	97	52	47	33	62	52	253	117	63	83	127	65	156	429	317	318	245	381	446	83	683	938	1628	1672	2055	2153	2764	1175
JAM	Jamaica	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
