code	country_exposure	2020_EW09	2020_EW10	2020_EW11	2020_EW12	2020_EW13	2020_EW14	2020_EW15	2020_EW16	2020_EW17	2020_EW18	2020_EW19	2020_EW20	2020_EW21	2020_EW22	2020_EW23	2020_EW24	2020_EW25	2020_EW26	2020_EW27	2020_EW28	2020_EW29	2020_EW30	2020_EW31	2020_EW32	2020_EW33	2020_EW34	2020_EW35	2020_EW36	2020_EW37	2020_EW38	2020_EW39	2020_EW40	2020_EW41	2020_EW42	2020_EW43	2020_EW44	2020_EW45	2020_EW46	2020_EW47	2020_EW48	2020_EW49	2020_EW50	2020_EW51	2020_EW52	2020_EW53	2021_EW01	2021_EW02	2021_EW03	2021_EW04	2021_EW05	2021_EW06	2021_EW07	2021_EW08	2021_EW09	2021_EW10	2021_EW11	2021_EW12
JOR	Jordan	0	0	0	12	6	6	4	0	0	0	0	0	0	0	2	0	0	2	2	0	0	0	0	0	1	5	7	4	19	20	0	206	88	66	41	5	43	1	0	0	0	0	1	4	5	40	0	1	9	0	11	2	1	0	6	4	1
JPN	Japan	30	74	99	97	183	535	944	756	476	282	131	72	36	32	45	84	63	119	230	266	434	596	1120	1158	854	756	668	451	299	240	232	226	254	260	365	272	436	639	895	826	1025	1152	965	1020	1042	2089	1756	1460	1264	893	612	548	509	685	861	1059	1528
KAZ	Kazakhstan	0	13	0	0	5	0	0	7	9	30	2	1	0	0	0	0	0	2	12	5	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	2	2	2	11	4	5	8	3	1	0	0	0	0	3	10	10	17	4
KEN	Kenya	0	0	1	5	8	15	13	25	34	22	36	84	33	0	17	14	8	22	20	16	7	0	7	9	17	18	1	20	0	0	1	2	3	12	17	15	14	19	13	15	10	24	10	2	3	15	6	17	44	9	1	0	8	18	43	42	44
KGZ	Kyrgyzstan	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KHM	Cambodia	0	1	5	8	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	0	7	9	0	1	0	5	0	0	2	0	2	1	11	9	6	12	0	0
KNA	Saint Kitts and Nevis	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KOR	South Korea	40	10	27	33	32	14	4	2	0	1	37	29	35	70	85	48	55	63	69	38	33	50	23	12	76	98	75	37	18	20	24	13	31	19	35	42	24	60	97	69	70	49	86	74	46	35	13	54	52	63	87	106	75	110	155	103	110
KWT	Kuwait	0	4	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9	0	0	1	0	0	0	0	0	0	0	0	1
LBN	Lebanon	0	0	1	6	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	4	0	3	0	0	10	0	0	0	3	0	0	0	0	1	1	0	0	2	0	0	4	1	1	2	0	2	0	0	0	0	0	0	0	0
LBR	Liberia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCA	Saint Lucia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	4	2	0	0	0	0	0	0	0	0	0
LIE	Liechtenstein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	1	3	9	4	12	0	1	1	0	3	2	0	1	1	1	0	0
LKA	Sri Lanka	0	0	1	2	1	2	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	2	2	9	0	8	1	0	5	1	1	0	1	9	4	18	36	38	22	17	34	17	0	15	22	10
LSO	Lesotho	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	2	0	0	2	3	8	0	0	0	0	0	0	0	0	0
LTU	Lithuania	0	0	0	0	0	5	36	22	9	1	0	0	13	1	1	0	0	0	0	0	0	3	4	12	6	10	4	10	20	0	3	3	1	2	0	2	1	7	10	16	158	143	81	30	57	153	105	84	11	173	225	607	647	572	129	1162	791
LUX	Luxembourg	1	3	31	74	60	38	20	23	19	6	2	7	5	0	0	1	3	5	14	9	16	9	11	8	8	2	3	4	3	6	12	10	23	28	341	308	213	217	213	223	390	380	292	115	146	110	72	102	145	338	177	135	306	340	195	359	375
LVA	Latvia	0	0	0	7	18	5	0	2	1	11	7	1	0	1	2	0	5	1	2	22	7	6	5	17	1	2	18	8	14	18	29	198	100	8	4	3	0	1	1	0	0	1	3	0	1	1	12	72	93	153	233	193	275	190	390	577	258
MAF	Saint Martin	0	0	0	0	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAR	Morocco	1	1	0	11	0	16	2	3	14	1	21	2	1	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	7	5	8	21	2	0	0	4	0	0	12	9	1	28	12
MCO	Monaco	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	4	0	0	0	0
MDA	Moldova	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0
MDG	Madagascar	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	3	2	10	3	3	0	4	4	6	0	12	13	8	4	16	3	9	12	3	0	0	0
MDV	Maldives	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MEX	Mexico	1	1	16	12	25	28	58	44	49	72	42	46	56	58	91	33	41	36	37	43	25	45	66	68	50	42	35	30	19	7	19	15	7	18	18	5	20	19	59	93	73	102	155	151	49	69	97	211	97	175	548	493	422	702	558	529	485
MKD	North Macedonia	0	0	0	0	3	0	0	0	0	0	0	0	1	0	14	14	4	18	2	3	2	3	3	7	1	2	0	0	9	0	0	2	5	4	8	7	14	7	1	0	2	7	11	19	6	20	45	25	29	34	42	17	5	10	16	10	1
MLI	Mali	0	0	0	1	0	1	11	10	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
MLT	Malta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MMR	Myanmar	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	2	1	3	4	1	1	0	0	9	4	2	1	2	1	0	0	0	0	0	0
MNE	Montenegro	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0
MNG	Mongolia	0	0	0	5	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	1	1	0	1	0	2	0	2	1	1	0	1	0	3	2	0	3	0	0
MOZ	Mozambique	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	1	0	3	2	1	1	2	1	0	0	0	0	0	0	0	15	6	4	10	18	8	20	38	9	7	0	0	0	0	0	0	0	0
MRT	Mauritania	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
MUS	Mauritius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	2	5	1	4	2	0	0	3	89	3	0
MWI	Malawi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	5	31	88	32	0	1	0	0	0	0	0	0
MYS	Malaysia	4	9	9	14	23	35	28	9	7	2	3	2	12	4	3	3	0	0	0	0	1	2	5	0	4	5	0	22	1	0	1	14	10	11	13	24	32	28	7	5	0	5	32	10	12	29	27	27	20	16	9	8	26	15	12	12	13
NER	Niger	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NGA	Nigeria	0	0	0	0	8	15	4	1	23	15	13	17	12	6	10	19	8	12	10	16	9	4	1	6	0	4	1	4	1	0	0	0	4	2	0	0	0	3	2	10	19	9	21	20	29	136	92	25	43	40	32	31	17	7	10	9	1
NIC	Nicaragua	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
NLD	Netherlands	15	118	232	180	279	291	194	136	137	135	84	45	169	79	54	70	42	44	50	53	20	25	34	54	93	49	76	53	65	120	121	150	150	227	203	185	182	209	227	237	260	359	417	530	613	721	845	886	1126	1171	1113	1186	1245	1762	2221	1779	1886
NOR	Norway	4	7	18	17	22	18	17	16	17	5	8	7	4	2	0	1	8	24	34	16	11	16	48	96	17	10	16	37	25	21	67	73	54	56	96	137	82	67	64	51	88	120	114	92	123	211	206	378	461	367	308	440	520	590	601	614	763
NPL	Nepal	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	6	0	1	0	0	4	2	6	5	6	9	1	4	2	2	1	1	2	0	5	1	1	2	1	0	0	0	0	1	1	1	0	1
NZL	New Zealand	0	4	5	79	180	129	54	18	19	5	3	0	1	0	0	0	4	2	2	2	1	1	1	0	30	34	44	18	16	9	8	7	8	6	26	21	12	11	13	13	13	9	10	8	13	6	8	12	9	8	7	7	15	16	15	13	10
OMN	Oman	2	1	1	16	12	7	13	17	24	16	9	11	44	14	12	10	1	2	4	5	4	1	0	0	4	0	0	5	1	3	2	2	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
PAK	Pakistan	0	0	1	2	1	1	0	0	0	0	2	6	3	8	27	13	9	0	5	6	2	1	0	1	9	0	0	0	3	1	0	2	8	1	0	1	1	3	8	22	2	17	9	2	8	7	8	2	0	1	5	6	2	2	2	6	16
PAN	Panama	2	5	40	49	53	84	51	41	25	16	17	22	18	42	2	7	9	21	16	4	11	9	19	13	1	21	0	0	0	0	0	0	0	0	0	0	0	0	4	4	13	0	0	44	19	33	24	20	28	39	23	22	1	2	0	0	0
PER	Peru	0	6	34	67	45	55	18	37	9	7	39	5	41	6	0	6	83	6	25	4	5	3	5	13	36	40	60	30	12	23	9	6	0	37	21	0	2	1	27	9	23	73	47	21	61	29	32	75	8	8	4	4	4	2	5	3	0
PHL	Philippines	0	6	4	6	10	0	1	0	0	0	0	0	0	2	1	3	0	6	2	23	9	17	5	9	4	5	0	4	6	6	3	4	1	2	1	26	106	79	102	84	153	120	181	174	71	323	220	275	299	233	191	238	129	169	362	341	403
PNG	Papua New Guinea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	1	1	0	2	0	1	2	0	0	0	0	0	0	0	17	10	4	9	1	3	0	2	3	6	34	21	34	28	11	1	14
POL	Poland	0	3	2	8	22	31	19	10	20	14	19	38	16	2	19	5	1	0	0	0	0	0	3	4	9	5	5	7	3	5	6	9	9	30	49	30	22	7	19	1	0	1	11	96	1	54	128	69	210	172	248	461	698	733	1182	832	887
PRT	Portugal	0	13	70	387	633	243	75	54	41	21	9	6	22	48	39	26	13	19	33	30	1	0	0	0	0	3	33	3	0	0	0	0	0	0	1	1	9	324	63	22	10	8	24	201	70	214	634	101	136	51	822	93	23	671	431	55	19
PRY	Paraguay	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	1	1	0	0	3	0	0	0	1	1	0	0	1	5	1	1	0	9	5	3	3	5	4	6	27	2	1	0	0
PSE	Palestine	0	4	5	5	2	6	0	0	0	0	0	0	0	0	0	0	0	13	2	8	8	0	2	0	1	14	0	0	0	0	0	0	0	0	0	0	4	0	0	0	22	0	0	0	4	3	0	0	0	15	0	0	0	0	0	0	0
PYF	French Polynesia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	2	2	1	0	0	0	0	0	0	0	0	0	0
QAT	Qatar	0	0	16	41	19	8	34	30	115	98	129	27	138	79	103	84	69	30	64	62	9	9	0	31	55	47	7	54	4	1	9	17	18	15	6	8	8	6	11	21	6	1	1	31	122	13	16	10	3	52	35	63	55	41	41	80	64
ROU	Romania	0	0	0	1	11	1	12	15	13	16	1	12	4	5	7	15	2	0	0	0	2	5	1	0	3	1	0	0	3	1	6	6	5	1	1	3	1	1	5	35	9	17	3	2	4	11	10	7	22	18	33	27	54	55	91	21	9
RUS	Russia	0	0	12	32	39	56	50	33	62	38	27	60	59	83	69	43	29	20	17	26	49	30	22	36	38	24	52	44	84	81	143	110	114	96	23	20	75	156	110	69	78	47	143	126	68	72	46	34	5	10	73	201	100	78	127	59	45
RWA	Rwanda	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	3	0	0	2	2	3	1	0	9	23	32	9	2	0	0	0	0	2	8	0	8	0	0	1	1	3	44	11	13	18	31	18	13	3	10	0	0	0	0	0	0
SAU	Saudi Arabia	4	2	8	30	67	95	122	68	107	39	14	8	0	63	29	74	62	68	38	0	13	0	15	8	7	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEN	Senegal	1	3	8	12	1	7	4	6	24	0	0	0	0	2	5	42	21	0	3	7	5	14	3	15	1	2	3	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	10	16	49	58	28	16	20	10	0	0	0	0	0	0	9
SGP	Singapore	4	20	35	72	52	58	138	145	91	61	56	46	38	17	44	25	24	43	31	35	29	15	7	1	14	14	6	12	3	1	2	6	5	2	2	2	5	9	1	0	2	3	3	2	11	7	7	14	3	11	12	8	9	5	1	4	7
SLE	Sierra Leone	0	0	0	0	0	4	4	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	1	0	0	0	0	0	0
SLV	El Salvador	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOM	Somalia	0	0	0	0	0	0	0	0	6	5	1	0	0	1	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRB	Kosovo	0	0	1	0	0	16	10	8	10	7	3	9	1	2	1	2	6	10	1	24	10	24	13	5	2	2	2	0	1	1	6	11	6	3	1	0	1	2	5	2	0	4	5	0	12	23	6	1	5	3	1	3	7	4	9	0	0
SUR	Suriname	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	31	2	2	21	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8	3	6	19	12	2	10	11
SVK	Slovakia	0	0	1	0	0	2	0	1	1	2	1	1	0	0	0	0	0	0	2	1	0	0	1	1	0	1	1	0	4	6	0	0	1	0	1	1	0	10	2	14	44	1	0	85	11	51	11	20	20	95	10	46	61	485	183	253	292
SVN	Slovenia	0	9	35	13	24	17	12	4	5	4	1	1	0	0	4	3	8	16	29	35	27	39	28	9	26	27	24	16	19	36	28	17	18	12	18	25	59	40	35	51	27	24	53	19	93	23	102	83	789	584	498	517	663	654	515	756	977
SWE	Sweden	5	122	135	42	50	58	43	22	37	25	24	26	38	48	40	14	15	18	22	17	24	2	10	25	18	14	28	19	19	33	17	23	25	12	28	55	55	52	38	82	62	56	107	249	198	326	698	900	1619	2533	3601	4241	5045	4512	5979	5500	6178
SWZ	Eswatini	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	6	0	1	2	1	0	3	3	1	0	0	0	0	7	1	0	0	3
TGO	Togo	0	0	0	2	4	8	1	0	0	0	0	0	2	3	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	1	0	0	7	1	4	1	0	2	4	9	28	22	14	3	0	0	1	0
THA	Thailand	4	5	86	119	54	35	8	7	2	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	1	1	0	5	4	2	2	0	4	1	4	7	6	61	30	12	33	12	14	2	19	55	32	9	7	18	4	3
TJK	Tajikistan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TLS	Timor-Leste	0	0	0	0	0	1	4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTO	Trinidad and Tobago	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	4	1	4	1	0	0	0	0	0	4	0	0	1	1	8	2	1	0	0	0	1	0	0	0	0	3	1	1	0	5	8
TUN	Tunisia	0	1	0	5	5	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	3	14	3	1	0	5	3	3	9	6	0	5	1	0	1	2	1	9	2	1	5	3	4	1	0	4	3	0	0
TUR	Turkey	0	0	0	24	26	3	5	27	26	42	55	29	46	16	16	5	17	21	0	0	1	0	8	6	2	0	10	2	9	9	4	1	2	1	8	3	2	4	33	1	3	0	0	60	26	11	48	183	329	6	796	306	800	332	580	60	117
TWN	Taiwan	5	1	8	41	21	10	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	2	2	0	1	1	0	0	2	4	2	0	2	6	1	0	0	0	1	0	0	0
TZA	Tanzania	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	8	1	0	1	0	0	0
UGA	Uganda	0	0	0	1	12	9	0	0	1	9	18	1	0	0	0	0	0	0	4	0	2	7	2	4	25	9	19	33	5	10	0	8	0	0	2	12	7	34	2	0	1	31	2	18	48	0	7	17	3	0	2	6	4	5	5	5	13
UKR	Ukraine	0	0	0	0	1	0	0	0	2	0	2	8	1	21	2	1	1	14	0	3	0	1	3	10	0	0	1	0	0	0	5	2	2	3	1	0	0	0	0	0	1	1	0	0	2	21	32	1	1	0	0	4	19	2	6	37	0
URY	Uruguay	0	0	1	24	11	3	9	3	9	0	3	1	13	8	3	0	7	16	5	2	9	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	12	26	9
USA	USA	85	454	1903	4811	3929	3846	2807	2418	2232	2717	2054	2178	1708	1639	1768	1949	3218	3723	3687	3732	1918	2351	1625	2625	2335	2069	1685	1560	1573	1679	1611	1320	1868	2097	2667	2625	5403	4669	5186	3324	6401	5511	5672	6896	9938	13355	13265	13372	13478	14223	16026	13140	15776	17387	19992	23503	27320
UZB	Uzbekistan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	5	1	5	0	0	2	0	1	1	4	1	0	15	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
VCT	Saint Vincent and the Grenadines	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VEN	Venezuela	0	0	0	3	0	1	3	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VNM	Vietnam	0	6	13	37	34	8	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	5	1	0	0	0	0	0
YEM	Yemen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZAF	South Africa	0	3	2	10	30	60	42	20	19	29	28	37	31	43	55	49	136	80	168	146	264	212	204	71	123	60	46	112	76	51	57	66	118	82	108	101	156	99	178	150	117	123	187	237	302	459	252	113	129	151	104	117	73	96	99	47	47
ZMB	Zambia	0	0	0	3	14	1	1	0	0	0	1	0	0	0	14	12	6	8	16	23	17	37	15	18	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	8	11	0	0	6	6	0	0	0	0	0	0	0	0	0
ZWE	Zimbabwe	0	8	0	0	0	13	0	0	0	35	0	0	0	0	41	0	0	0	0	0	0	0	24	0	5	7	0	7	0	1	0	1	4	1	3	0	1	0	1	0	0	1	8	32	93	72	18	17	7	0	0	0	0	0	0	0	0
